"Dado5","Dado10","Dado20","Dado40","Coluna.controle"
-0.270299660711733,-0.270299660711733,-0.270299660711733,-0.270299660711733,-0.270299660711733
-0.609391392235917,-0.609391392235917,-0.609391392235917,NA,-0.609391392235917
-0.0608536701084996,-0.0608536701084996,-0.0608536701084996,-0.0608536701084996,-0.0608536701084996
-0.941985775105522,-0.941985775105522,-0.941985775105522,NA,-0.941985775105522
-0.999201833923263,-0.999201833923263,-0.999201833923263,NA,-0.999201833923263
0.0807013212507288,0.0807013212507288,0.0807013212507288,0.0807013212507288,0.0807013212507288
0.548837410422335,0.548837410422335,0.548837410422335,0.548837410422335,0.548837410422335
0.00705202614806597,0.00705202614806597,0.00705202614806597,0.00705202614806597,0.00705202614806597
1.71242289960808,1.71242289960808,1.71242289960808,1.71242289960808,1.71242289960808
0.763887415959528,0.763887415959528,0.763887415959528,0.763887415959528,0.763887415959528
0.635528265766268,0.635528265766268,0.635528265766268,0.635528265766268,0.635528265766268
0.74788719612939,0.74788719612939,0.74788719612939,0.74788719612939,0.74788719612939
0.657322668276541,0.657322668276541,0.657322668276541,0.657322668276541,0.657322668276541
-0.375701957343065,-0.375701957343065,-0.375701957343065,-0.375701957343065,-0.375701957343065
0.31466741314267,0.31466741314267,0.31466741314267,0.31466741314267,0.31466741314267
1.15817426690161,1.15817426690161,1.15817426690161,1.15817426690161,1.15817426690161
0.30351569615119,0.30351569615119,0.30351569615119,0.30351569615119,0.30351569615119
0.448728318822444,0.448728318822444,0.448728318822444,0.448728318822444,0.448728318822444
-1.15303661071953,-1.15303661071953,-1.15303661071953,NA,-1.15303661071953
-0.671248276826799,-0.671248276826799,-0.671248276826799,NA,-0.671248276826799
-1.13520381199964,-1.13520381199964,-1.13520381199964,NA,-1.13520381199964
0.271554568267912,0.271554568267912,0.271554568267912,0.271554568267912,0.271554568267912
0.47701054134285,0.47701054134285,0.47701054134285,0.47701054134285,0.47701054134285
0.291251243269727,0.291251243269727,0.291251243269727,0.291251243269727,0.291251243269727
0.782626096340236,0.782626096340236,0.782626096340236,0.782626096340236,0.782626096340236
-0.993174074003145,-0.993174074003145,-0.993174074003145,NA,-0.993174074003145
0.248785144355338,0.248785144355338,0.248785144355338,0.248785144355338,0.248785144355338
0.552852562234444,0.552852562234444,0.552852562234444,0.552852562234444,0.552852562234444
1.65542545637239,1.65542545637239,1.65542545637239,1.65542545637239,1.65542545637239
2.63826777458682,2.63826777458682,2.63826777458682,2.63826777458682,2.63826777458682
2.06443364196703,2.06443364196703,2.06443364196703,2.06443364196703,2.06443364196703
1.44320143265175,1.44320143265175,1.44320143265175,1.44320143265175,1.44320143265175
2.89153468138449,2.89153468138449,2.89153468138449,2.89153468138449,2.89153468138449
0.855940526062791,0.855940526062791,0.855940526062791,0.855940526062791,0.855940526062791
0.217205903514841,0.217205903514841,0.217205903514841,0.217205903514841,0.217205903514841
0.532396740527808,0.532396740527808,0.532396740527808,0.532396740527808,0.532396740527808
-1.28937758380731,-1.28937758380731,-1.28937758380731,NA,-1.28937758380731
0.224304108862947,0.224304108862947,0.224304108862947,0.224304108862947,0.224304108862947
-1.31315361691442,-1.31315361691442,-1.31315361691442,NA,-1.31315361691442
-1.25839488352155,-1.25839488352155,-1.25839488352155,NA,-1.25839488352155
0.391887915041929,0.391887915041929,0.391887915041929,0.391887915041929,0.391887915041929
-1.54292968414566,-1.54292968414566,-1.54292968414566,NA,-1.54292968414566
1.29118281185525,1.29118281185525,1.29118281185525,1.29118281185525,1.29118281185525
0.876759268893143,0.876759268893143,0.876759268893143,0.876759268893143,0.876759268893143
0.188086363637912,0.188086363637912,0.188086363637912,0.188086363637912,0.188086363637912
-1.64745585363081,-1.64745585363081,-1.64745585363081,NA,-1.64745585363081
-0.196390518102641,-0.196390518102641,-0.196390518102641,-0.196390518102641,-0.196390518102641
-1.64251000983854,-1.64251000983854,-1.64251000983854,NA,-1.64251000983854
-0.395272566530415,-0.395272566530415,-0.395272566530415,-0.395272566530415,-0.395272566530415
0.0171604966529968,0.0171604966529968,0.0171604966529968,0.0171604966529968,0.0171604966529968
2.35905236862247,2.35905236862247,2.35905236862247,2.35905236862247,2.35905236862247
1.03034612310615,1.03034612310615,1.03034612310615,1.03034612310615,1.03034612310615
0.0670909731479443,0.0670909731479443,0.0670909731479443,0.0670909731479443,0.0670909731479443
0.545213314660491,0.545213314660491,0.545213314660491,0.545213314660491,0.545213314660491
0.139128908594958,0.139128908594958,0.139128908594958,0.139128908594958,0.139128908594958
1.18571308327981,1.18571308327981,1.18571308327981,1.18571308327981,1.18571308327981
2.1076604293705,2.1076604293705,2.1076604293705,2.1076604293705,2.1076604293705
-0.233408738615296,-0.233408738615296,-0.233408738615296,-0.233408738615296,-0.233408738615296
-0.249628122839285,-0.249628122839285,-0.249628122839285,-0.249628122839285,-0.249628122839285
-1.27523135851456,-1.27523135851456,-1.27523135851456,NA,-1.27523135851456
1.12599522158463,1.12599522158463,1.12599522158463,1.12599522158463,1.12599522158463
1.10045428221506,1.10045428221506,1.10045428221506,1.10045428221506,1.10045428221506
0.0418887047945997,0.0418887047945997,0.0418887047945997,0.0418887047945997,0.0418887047945997
-0.428570878960004,-0.428570878960004,-0.428570878960004,-0.428570878960004,-0.428570878960004
0.215162410424328,0.215162410424328,0.215162410424328,0.215162410424328,0.215162410424328
-0.964390239853866,-0.964390239853866,-0.964390239853866,NA,-0.964390239853866
-1.12715022071301,-1.12715022071301,-1.12715022071301,NA,-1.12715022071301
-0.452408764205095,-0.452408764205095,-0.452408764205095,-0.452408764205095,-0.452408764205095
-0.383747622672278,-0.383747622672278,-0.383747622672278,-0.383747622672278,-0.383747622672278
-1.16948049909828,-1.16948049909828,-1.16948049909828,NA,-1.16948049909828
0.167705642334153,0.167705642334153,0.167705642334153,0.167705642334153,0.167705642334153
0.720198876287109,0.720198876287109,0.720198876287109,0.720198876287109,0.720198876287109
0.477947970342005,0.477947970342005,0.477947970342005,0.477947970342005,0.477947970342005
3.014331086062,3.014331086062,3.014331086062,3.014331086062,3.014331086062
1.99017295526105,1.99017295526105,1.99017295526105,1.99017295526105,1.99017295526105
2.51490053556282,2.51490053556282,2.51490053556282,2.51490053556282,2.51490053556282
2.39857338292059,2.39857338292059,2.39857338292059,2.39857338292059,2.39857338292059
2.0899276695992,2.0899276695992,2.0899276695992,2.0899276695992,2.0899276695992
2.81903176871955,2.81903176871955,2.81903176871955,2.81903176871955,2.81903176871955
2.50746754377375,2.50746754377375,2.50746754377375,2.50746754377375,2.50746754377375
2.53503620243458,2.53503620243458,2.53503620243458,2.53503620243458,2.53503620243458
1.04133699477808,1.04133699477808,1.04133699477808,1.04133699477808,1.04133699477808
0.248739372146421,0.248739372146421,0.248739372146421,0.248739372146421,0.248739372146421
-0.62460850080848,-0.62460850080848,-0.62460850080848,NA,-0.62460850080848
-0.867324853755274,-0.867324853755274,-0.867324853755274,NA,-0.867324853755274
0.629090292886223,0.629090292886223,0.629090292886223,0.629090292886223,0.629090292886223
-1.57715957430676,-1.57715957430676,-1.57715957430676,NA,-1.57715957430676
-0.448894984987253,-0.448894984987253,-0.448894984987253,-0.448894984987253,-0.448894984987253
0.557990002733516,0.557990002733516,0.557990002733516,0.557990002733516,0.557990002733516
-0.452895466242112,-0.452895466242112,-0.452895466242112,-0.452895466242112,-0.452895466242112
0.708353537030973,0.708353537030973,0.708353537030973,0.708353537030973,0.708353537030973
-0.71554563596072,-0.71554563596072,-0.71554563596072,NA,-0.71554563596072
-1.43803638550103,-1.43803638550103,-1.43803638550103,NA,-1.43803638550103
-2.55787930922629,-2.55787930922629,NA,NA,-2.55787930922629
-1.39996690640047,-1.39996690640047,-1.39996690640047,NA,-1.39996690640047
NA,NA,NA,NA,-3.79458626117706
-2.92258358067984,NA,NA,NA,-2.92258358067984
NA,NA,NA,NA,-4.89363864933714
NA,NA,NA,NA,-3.68715364954055
NA,NA,NA,NA,-4.74686387103875
NA,NA,NA,NA,-3.77407393145056
NA,NA,NA,NA,-4.97113287398837
NA,NA,NA,NA,-3.61238052321036
NA,NA,NA,NA,-4.26135366165322
NA,NA,NA,NA,-4.22014108769494
-2.15778787893905,-2.15778787893905,NA,NA,-2.15778787893905
NA,NA,NA,NA,-3.99045625861068
-2.53338880936807,-2.53338880936807,NA,NA,-2.53338880936807
-3.05768213803074,NA,NA,NA,-3.05768213803074
-2.44125939019597,-2.44125939019597,NA,NA,-2.44125939019597
-1.41293510003629,-1.41293510003629,-1.41293510003629,NA,-1.41293510003629
0.803079537541938,0.803079537541938,0.803079537541938,0.803079537541938,0.803079537541938
-1.61636560695741,-1.61636560695741,-1.61636560695741,NA,-1.61636560695741
-0.138064863748971,-0.138064863748971,-0.138064863748971,-0.138064863748971,-0.138064863748971
-1.28083636781476,-1.28083636781476,-1.28083636781476,NA,-1.28083636781476
1.39942884668837,1.39942884668837,1.39942884668837,1.39942884668837,1.39942884668837
0.84689567864487,0.84689567864487,0.84689567864487,0.84689567864487,0.84689567864487
2.98027767141616,2.98027767141616,2.98027767141616,2.98027767141616,2.98027767141616
3.32375102987185,3.32375102987185,3.32375102987185,3.32375102987185,3.32375102987185
1.27474325359404,1.27474325359404,1.27474325359404,1.27474325359404,1.27474325359404
3.70488611954184,3.70488611954184,3.70488611954184,3.70488611954184,3.70488611954184
0.523910636443137,0.523910636443137,0.523910636443137,0.523910636443137,0.523910636443137
1.15012598010473,1.15012598010473,1.15012598010473,1.15012598010473,1.15012598010473
1.43147229425331,1.43147229425331,1.43147229425331,1.43147229425331,1.43147229425331
1.11546461999691,1.11546461999691,1.11546461999691,1.11546461999691,1.11546461999691
2.40357848278922,2.40357848278922,2.40357848278922,2.40357848278922,2.40357848278922
1.70887782665899,1.70887782665899,1.70887782665899,1.70887782665899,1.70887782665899
2.0655446943765,2.0655446943765,2.0655446943765,2.0655446943765,2.0655446943765
1.56803575548008,1.56803575548008,1.56803575548008,1.56803575548008,1.56803575548008
-0.710591623835452,-0.710591623835452,-0.710591623835452,NA,-0.710591623835452
0.0241759012224589,0.0241759012224589,0.0241759012224589,0.0241759012224589,0.0241759012224589
0.350060627862085,0.350060627862085,0.350060627862085,0.350060627862085,0.350060627862085
-1.08705771949032,-1.08705771949032,-1.08705771949032,NA,-1.08705771949032
-0.875833562893052,-0.875833562893052,-0.875833562893052,NA,-0.875833562893052
-1.45801690838845,-1.45801690838845,-1.45801690838845,NA,-1.45801690838845
-0.842488350959693,-0.842488350959693,-0.842488350959693,NA,-0.842488350959693
-1.29749916096601,-1.29749916096601,-1.29749916096601,NA,-1.29749916096601
-0.957229578056461,-0.957229578056461,-0.957229578056461,NA,-0.957229578056461
0.0561820948417528,0.0561820948417528,0.0561820948417528,0.0561820948417528,0.0561820948417528
1.13637050012499,1.13637050012499,1.13637050012499,1.13637050012499,1.13637050012499
2.64524514735752,2.64524514735752,2.64524514735752,2.64524514735752,2.64524514735752
0.4527297505618,0.4527297505618,0.4527297505618,0.4527297505618,0.4527297505618
1.36025986387152,1.36025986387152,1.36025986387152,1.36025986387152,1.36025986387152
-0.283449860022731,-0.283449860022731,-0.283449860022731,-0.283449860022731,-0.283449860022731
-0.294180462468565,-0.294180462468565,-0.294180462468565,-0.294180462468565,-0.294180462468565
-0.108457769702811,-0.108457769702811,-0.108457769702811,-0.108457769702811,-0.108457769702811
0.415699951197154,0.415699951197154,0.415699951197154,0.415699951197154,0.415699951197154
0.352877691326585,0.352877691326585,0.352877691326585,0.352877691326585,0.352877691326585
-0.342406554691568,-0.342406554691568,-0.342406554691568,-0.342406554691568,-0.342406554691568
-0.048273439073456,-0.048273439073456,-0.048273439073456,-0.048273439073456,-0.048273439073456
-0.69841648045733,-0.69841648045733,-0.69841648045733,NA,-0.69841648045733
-1.00188757666007,-1.00188757666007,-1.00188757666007,NA,-1.00188757666007
-0.109388328874355,-0.109388328874355,-0.109388328874355,-0.109388328874355,-0.109388328874355
-0.485413133590207,-0.485413133590207,-0.485413133590207,-0.485413133590207,-0.485413133590207
-0.271247403110074,-0.271247403110074,-0.271247403110074,-0.271247403110074,-0.271247403110074
-0.311817499799617,-0.311817499799617,-0.311817499799617,-0.311817499799617,-0.311817499799617
-1.21109225212479,-1.21109225212479,-1.21109225212479,NA,-1.21109225212479
-0.868124988122094,-0.868124988122094,-0.868124988122094,NA,-0.868124988122094
-2.709636583318,-2.709636583318,NA,NA,-2.709636583318
-2.24369728005517,-2.24369728005517,NA,NA,-2.24369728005517
-0.994130754875106,-0.994130754875106,-0.994130754875106,NA,-0.994130754875106
-1.74798808563503,-1.74798808563503,NA,NA,-1.74798808563503
-0.0827908650063733,-0.0827908650063733,-0.0827908650063733,-0.0827908650063733,-0.0827908650063733
-2.08162571282116,-2.08162571282116,NA,NA,-2.08162571282116
-1.38791892883745,-1.38791892883745,-1.38791892883745,NA,-1.38791892883745
-0.874437114339779,-0.874437114339779,-0.874437114339779,NA,-0.874437114339779
-0.779815047663833,-0.779815047663833,-0.779815047663833,NA,-0.779815047663833
-1.50568557434443,-1.50568557434443,-1.50568557434443,NA,-1.50568557434443
-1.1608495550825,-1.1608495550825,-1.1608495550825,NA,-1.1608495550825
-0.0485008140612023,-0.0485008140612023,-0.0485008140612023,-0.0485008140612023,-0.0485008140612023
0.859781167099558,0.859781167099558,0.859781167099558,0.859781167099558,0.859781167099558
-0.570026495231548,-0.570026495231548,-0.570026495231548,NA,-0.570026495231548
0.579216322550636,0.579216322550636,0.579216322550636,0.579216322550636,0.579216322550636
-0.504099738316364,-0.504099738316364,-0.504099738316364,NA,-0.504099738316364
-1.35307129918895,-1.35307129918895,-1.35307129918895,NA,-1.35307129918895
0.54356509655142,0.54356509655142,0.54356509655142,0.54356509655142,0.54356509655142
0.369108632207574,0.369108632207574,0.369108632207574,0.369108632207574,0.369108632207574
1.76936592049489,1.76936592049489,1.76936592049489,1.76936592049489,1.76936592049489
-0.197679259763394,-0.197679259763394,-0.197679259763394,-0.197679259763394,-0.197679259763394
1.80779183084533,1.80779183084533,1.80779183084533,1.80779183084533,1.80779183084533
0.875184627469183,0.875184627469183,0.875184627469183,0.875184627469183,0.875184627469183
1.01331264964796,1.01331264964796,1.01331264964796,1.01331264964796,1.01331264964796
0.934407700582296,0.934407700582296,0.934407700582296,0.934407700582296,0.934407700582296
-0.695543489939288,-0.695543489939288,-0.695543489939288,NA,-0.695543489939288
-0.572183881178067,-0.572183881178067,-0.572183881178067,NA,-0.572183881178067
0.209828216478916,0.209828216478916,0.209828216478916,0.209828216478916,0.209828216478916
0.221716345331107,0.221716345331107,0.221716345331107,0.221716345331107,0.221716345331107
0.482703707034772,0.482703707034772,0.482703707034772,0.482703707034772,0.482703707034772
-0.378134743258061,-0.378134743258061,-0.378134743258061,-0.378134743258061,-0.378134743258061
2.66199584799085,2.66199584799085,2.66199584799085,2.66199584799085,2.66199584799085
1.72319186125919,1.72319186125919,1.72319186125919,1.72319186125919,1.72319186125919
2.9652227493443,2.9652227493443,2.9652227493443,2.9652227493443,2.9652227493443
3.78339481776112,3.78339481776112,3.78339481776112,3.78339481776112,3.78339481776112
2.41553448496659,2.41553448496659,2.41553448496659,2.41553448496659,2.41553448496659
3.12567742063718,3.12567742063718,3.12567742063718,3.12567742063718,3.12567742063718
3.7215461799947,3.7215461799947,3.7215461799947,3.7215461799947,3.7215461799947
2.3035752101613,2.3035752101613,2.3035752101613,2.3035752101613,2.3035752101613
3.70636250585059,3.70636250585059,3.70636250585059,3.70636250585059,3.70636250585059
1.36499822675474,1.36499822675474,1.36499822675474,1.36499822675474,1.36499822675474
1.84473010837097,1.84473010837097,1.84473010837097,1.84473010837097,1.84473010837097
0.191613695535274,0.191613695535274,0.191613695535274,0.191613695535274,0.191613695535274
2.14184941701754,2.14184941701754,2.14184941701754,2.14184941701754,2.14184941701754
0.469793060812755,0.469793060812755,0.469793060812755,0.469793060812755,0.469793060812755
1.31144286633704,1.31144286633704,1.31144286633704,1.31144286633704,1.31144286633704
1.17114332389789,1.17114332389789,1.17114332389789,1.17114332389789,1.17114332389789
1.34002135536413,1.34002135536413,1.34002135536413,1.34002135536413,1.34002135536413
0.470269911742561,0.470269911742561,0.470269911742561,0.470269911742561,0.470269911742561
0.979746829128082,0.979746829128082,0.979746829128082,0.979746829128082,0.979746829128082
-0.248804152406203,-0.248804152406203,-0.248804152406203,-0.248804152406203,-0.248804152406203
1.74737312772632,1.74737312772632,1.74737312772632,1.74737312772632,1.74737312772632
1.62077306844547,1.62077306844547,1.62077306844547,1.62077306844547,1.62077306844547
3.9181799541455,3.9181799541455,3.9181799541455,3.9181799541455,3.9181799541455
3.72831398739477,3.72831398739477,3.72831398739477,3.72831398739477,3.72831398739477
2.33954874181589,2.33954874181589,2.33954874181589,2.33954874181589,2.33954874181589
1.92290768437684,1.92290768437684,1.92290768437684,1.92290768437684,1.92290768437684
1.38743493266907,1.38743493266907,1.38743493266907,1.38743493266907,1.38743493266907
1.47338743805894,1.47338743805894,1.47338743805894,1.47338743805894,1.47338743805894
1.87828189096417,1.87828189096417,1.87828189096417,1.87828189096417,1.87828189096417
0.377901731911747,0.377901731911747,0.377901731911747,0.377901731911747,0.377901731911747
1.26767936638193,1.26767936638193,1.26767936638193,1.26767936638193,1.26767936638193
1.71244628663299,1.71244628663299,1.71244628663299,1.71244628663299,1.71244628663299
0.228941244053056,0.228941244053056,0.228941244053056,0.228941244053056,0.228941244053056
-0.786604837071263,-0.786604837071263,-0.786604837071263,NA,-0.786604837071263
-1.3835910236916,-1.3835910236916,-1.3835910236916,NA,-1.3835910236916
-0.518955239444874,-0.518955239444874,-0.518955239444874,NA,-0.518955239444874
0.193904787755656,0.193904787755656,0.193904787755656,0.193904787755656,0.193904787755656
-1.7705334071353,-1.7705334071353,NA,NA,-1.7705334071353
-2.1198875397305,-2.1198875397305,NA,NA,-2.1198875397305
-1.58739420471764,-1.58739420471764,-1.58739420471764,NA,-1.58739420471764
-1.82250114642186,-1.82250114642186,NA,NA,-1.82250114642186
-0.708860745480786,-0.708860745480786,-0.708860745480786,NA,-0.708860745480786
-0.515783511348463,-0.515783511348463,-0.515783511348463,NA,-0.515783511348463
-1.80456134368016,-1.80456134368016,NA,NA,-1.80456134368016
-0.726467685234772,-0.726467685234772,-0.726467685234772,NA,-0.726467685234772
-0.9816608731714,-0.9816608731714,-0.9816608731714,NA,-0.9816608731714
0.65759668836823,0.65759668836823,0.65759668836823,0.65759668836823,0.65759668836823
-0.115622352958296,-0.115622352958296,-0.115622352958296,-0.115622352958296,-0.115622352958296
-0.186074236952133,-0.186074236952133,-0.186074236952133,-0.186074236952133,-0.186074236952133
-1.75639758424503,-1.75639758424503,NA,NA,-1.75639758424503
-1.9021072913678,-1.9021072913678,NA,NA,-1.9021072913678
-2.25938463245392,-2.25938463245392,NA,NA,-2.25938463245392
-2.85746799511324,NA,NA,NA,-2.85746799511324
-2.2917167113549,-2.2917167113549,NA,NA,-2.2917167113549
-1.56350070779541,-1.56350070779541,-1.56350070779541,NA,-1.56350070779541
-2.35860295845582,-2.35860295845582,NA,NA,-2.35860295845582
NA,NA,NA,NA,-3.95891741971907
-2.79458806030221,NA,NA,NA,-2.79458806030221
-2.57646129058306,-2.57646129058306,NA,NA,-2.57646129058306
-3.03068377958334,NA,NA,NA,-3.03068377958334
-3.6070268771439,NA,NA,NA,-3.6070268771439
NA,NA,NA,NA,-5.49787681512954
NA,NA,NA,NA,-5.70025524725938
NA,NA,NA,NA,-5.60871329325066
NA,NA,NA,NA,-4.90274619362868
NA,NA,NA,NA,-4.88675067571583
NA,NA,NA,NA,-4.30303713461105
-2.10863296661267,-2.10863296661267,NA,NA,-2.10863296661267
-3.31399419514125,NA,NA,NA,-3.31399419514125
-1.75203720618163,-1.75203720618163,NA,NA,-1.75203720618163
-1.36666748785716,-1.36666748785716,-1.36666748785716,NA,-1.36666748785716
-2.93277754690043,NA,NA,NA,-2.93277754690043
0.657233355421617,0.657233355421617,0.657233355421617,0.657233355421617,0.657233355421617
-0.325769549295564,-0.325769549295564,-0.325769549295564,-0.325769549295564,-0.325769549295564
0.239186445081855,0.239186445081855,0.239186445081855,0.239186445081855,0.239186445081855
1.05069030538534,1.05069030538534,1.05069030538534,1.05069030538534,1.05069030538534
0.406273179560887,0.406273179560887,0.406273179560887,0.406273179560887,0.406273179560887
-1.09571989989564,-1.09571989989564,-1.09571989989564,NA,-1.09571989989564
-2.00331591151064,-2.00331591151064,NA,NA,-2.00331591151064
-2.06556777529581,-2.06556777529581,NA,NA,-2.06556777529581
0.781985339325633,0.781985339325633,0.781985339325633,0.781985339325633,0.781985339325633
